,Datetime,Hourly_Temp
6104,2022-09-15 08:00:00,23.967
6105,2022-09-15 09:00:00,24.0
6106,2022-09-15 10:00:00,24.086
6107,2022-09-15 11:00:00,24.1
6108,2022-09-15 12:00:00,24.24
6109,2022-09-15 13:00:00,24.517
6110,2022-09-15 14:00:00,24.65
6111,2022-09-15 15:00:00,21.383
6112,2022-09-15 16:00:00,16.06
6113,2022-09-15 17:00:00,11.817
6114,2022-09-15 18:00:00,11.75
6115,2022-09-15 19:00:00,20.343
6116,2022-09-15 20:00:00,23.1
6117,2022-09-15 21:00:00,24.16
6118,2022-09-15 22:00:00,24.617
6119,2022-09-15 23:00:00,24.8
6120,2022-09-16 00:00:00,24.813
6121,2022-09-16 01:00:00,24.8
6122,2022-09-16 02:00:00,24.717
6123,2022-09-16 03:00:00,24.643
6124,2022-09-16 04:00:00,24.52
6125,2022-09-16 05:00:00,24.433
6126,2022-09-16 06:00:00,24.333
6127,2022-09-16 07:00:00,24.217
6128,2022-09-16 08:00:00,24.1
6129,2022-09-16 09:00:00,24.017
6130,2022-09-16 10:00:00,23.85
6131,2022-09-16 11:00:00,23.433
6132,2022-09-16 12:00:00,22.62
6133,2022-09-16 13:00:00,22.014
6134,2022-09-16 14:00:00,15.171
6135,2022-09-16 15:00:00,19.371
6136,2022-09-16 16:00:00,20.886
6137,2022-09-16 17:00:00,21.5
6138,2022-09-16 18:00:00,21.783
6139,2022-09-16 19:00:00,21.825
6140,2022-09-16 20:00:00,22.05
6141,2022-09-16 21:00:00,21.82
6142,2022-09-16 22:00:00,21.98
6143,2022-09-16 23:00:00,22.275
6144,2022-09-17 00:00:00,22.3
6145,2022-09-17 01:00:00,21.85
6146,2022-09-17 02:00:00,21.45
6147,2022-09-17 03:00:00,21.2
6148,2022-09-17 04:00:00,21.66
6149,2022-09-17 05:00:00,22.283
6150,2022-09-17 06:00:00,22.65
6151,2022-09-17 07:00:00,22.871
6152,2022-09-17 08:00:00,22.98
6153,2022-09-17 09:00:00,23.083
6154,2022-09-17 10:00:00,22.85
6155,2022-09-17 11:00:00,22.583
6156,2022-09-17 12:00:00,22.217
6157,2022-09-17 13:00:00,21.88
6158,2022-09-17 14:00:00,21.8
6159,2022-09-17 15:00:00,21.822
6160,2022-09-17 16:00:00,22.06
6161,2022-09-17 17:00:00,22.4
6162,2022-09-17 18:00:00,22.9
6163,2022-09-17 19:00:00,23.1
6164,2022-09-17 20:00:00,22.683
6165,2022-09-17 21:00:00,22.46
6166,2022-09-17 22:00:00,22.1
6167,2022-09-17 23:00:00,21.717
6168,2022-09-18 00:00:00,22.0
6169,2022-09-18 01:00:00,21.817
6170,2022-09-18 02:00:00,21.533
6171,2022-09-18 03:00:00,21.533
6172,2022-09-18 04:00:00,21.98
6173,2022-09-18 05:00:00,22.4
6174,2022-09-18 06:00:00,22.75
6175,2022-09-18 07:00:00,22.94
6176,2022-09-18 08:00:00,23.1
6177,2022-09-18 09:00:00,23.2
6178,2022-09-18 10:00:00,23.129
6179,2022-09-18 11:00:00,22.871
6180,2022-09-18 12:00:00,22.6
6181,2022-09-18 13:00:00,22.483
6182,2022-09-18 14:00:00,22.6
6183,2022-09-18 15:00:00,22.94
6184,2022-09-18 16:00:00,23.55
6185,2022-09-18 17:00:00,24.043
6186,2022-09-18 18:00:00,24.55
6187,2022-09-18 19:00:00,24.94
6188,2022-09-18 20:00:00,25.16
6189,2022-09-18 21:00:00,25.043
6190,2022-09-18 22:00:00,24.64
6191,2022-09-18 23:00:00,24.1
6192,2022-09-19 00:00:00,24.017
6193,2022-09-19 01:00:00,23.72
6194,2022-09-19 02:00:00,23.417
6195,2022-09-19 03:00:00,23.217
6196,2022-09-19 04:00:00,23.36
6197,2022-09-19 05:00:00,23.614
6198,2022-09-19 06:00:00,23.833
6199,2022-09-19 07:00:00,23.98
6200,2022-09-19 08:00:00,24.0
6201,2022-09-19 09:00:00,24.0
6202,2022-09-19 10:00:00,23.82
6203,2022-09-19 11:00:00,23.817
6204,2022-09-19 12:00:00,23.533
6205,2022-09-19 13:00:00,23.44
6206,2022-09-19 14:00:00,23.417
6207,2022-09-19 15:00:00,23.667
6208,2022-09-19 16:00:00,24.083
6209,2022-09-19 17:00:00,24.32
6210,2022-09-19 18:00:00,24.683
6211,2022-09-19 19:00:00,25.167
6212,2022-09-19 20:00:00,25.567
6213,2022-09-19 21:00:00,25.217
6214,2022-09-19 22:00:00,24.8
6215,2022-09-19 23:00:00,24.183
6216,2022-09-20 00:00:00,24.15
6217,2022-09-20 01:00:00,23.767
6218,2022-09-20 02:00:00,23.38
6219,2022-09-20 03:00:00,23.133
6220,2022-09-20 04:00:00,23.333
6221,2022-09-20 05:00:00,23.617
6222,2022-09-20 06:00:00,23.829
6223,2022-09-20 07:00:00,23.983
6224,2022-09-20 08:00:00,24.0
6225,2022-09-20 09:00:00,24.1
6226,2022-09-20 10:00:00,23.983
6227,2022-09-20 11:00:00,23.814
6228,2022-09-20 12:00:00,23.333
6229,2022-09-20 13:00:00,23.2
6230,2022-09-20 14:00:00,23.317
6231,2022-09-20 15:00:00,23.68
6232,2022-09-20 16:00:00,23.983
6233,2022-09-20 17:00:00,23.783
6234,2022-09-20 18:00:00,23.683
6235,2022-09-20 19:00:00,23.583
6236,2022-09-20 20:00:00,23.48
6237,2022-09-20 21:00:00,23.25
6238,2022-09-20 22:00:00,23.033
6239,2022-09-20 23:00:00,22.717
6240,2022-09-21 00:00:00,22.767
6241,2022-09-21 01:00:00,22.58
6242,2022-09-21 02:00:00,22.417
6243,2022-09-21 03:00:00,22.25
6244,2022-09-21 04:00:00,22.363
6245,2022-09-21 05:00:00,22.54
6246,2022-09-21 06:00:00,22.6
6247,2022-09-21 07:00:00,22.6
6248,2022-09-21 08:00:00,22.6
6249,2022-09-21 09:00:00,22.6
6250,2022-09-21 10:00:00,22.583
6251,2022-09-21 11:00:00,22.483
6252,2022-09-21 12:00:00,22.3
6253,2022-09-21 13:00:00,22.45
6254,2022-09-21 14:00:00,22.75
6255,2022-09-21 15:00:00,23.283
6256,2022-09-21 16:00:00,23.983
6257,2022-09-21 17:00:00,24.283
6258,2022-09-21 18:00:00,24.386
6259,2022-09-21 19:00:00,24.42
6260,2022-09-21 20:00:00,24.386
6261,2022-09-21 21:00:00,24.183
6262,2022-09-21 22:00:00,23.917
6263,2022-09-21 23:00:00,23.617
6264,2022-09-22 00:00:00,23.4
6265,2022-09-22 01:00:00,23.25
6266,2022-09-22 02:00:00,23.16
6267,2022-09-22 03:00:00,23.05
6268,2022-09-22 04:00:00,23.217
6269,2022-09-22 05:00:00,23.4
6270,2022-09-22 06:00:00,23.5
6271,2022-09-22 07:00:00,23.586
6272,2022-09-22 08:00:00,23.6
6273,2022-09-22 09:00:00,23.7
6274,2022-09-22 10:00:00,23.6
6275,2022-09-22 11:00:00,23.6
6276,2022-09-22 12:00:00,23.717
6277,2022-09-22 13:00:00,24.167
6278,2022-09-22 14:00:00,24.817
6279,2022-09-22 15:00:00,25.75
6280,2022-09-22 16:00:00,26.75
6281,2022-09-22 17:00:00,27.6
6282,2022-09-22 18:00:00,28.371
6283,2022-09-22 19:00:00,29.05
6284,2022-09-22 20:00:00,20.94
6285,2022-09-22 21:00:00,24.95
6286,2022-09-22 22:00:00,26.167
6287,2022-09-22 23:00:00,26.633
6288,2022-09-23 00:00:00,26.683
6289,2022-09-23 01:00:00,26.55
6290,2022-09-23 02:00:00,26.3
6291,2022-09-23 03:00:00,26.083
6292,2022-09-23 04:00:00,25.75
6293,2022-09-23 05:00:00,25.471
6294,2022-09-23 06:00:00,25.15
6295,2022-09-23 07:00:00,24.88
6296,2022-09-23 08:00:00,24.629
6297,2022-09-23 09:00:00,24.417
6298,2022-09-23 10:00:00,24.057
6299,2022-09-23 11:00:00,23.417
6300,2022-09-23 12:00:00,22.9
6301,2022-09-23 13:00:00,22.8
6302,2022-09-23 14:00:00,22.917
6303,2022-09-23 15:00:00,23.5
6304,2022-09-23 16:00:00,24.4
6305,2022-09-23 17:00:00,24.643
6306,2022-09-23 18:00:00,27.917
6307,2022-09-23 19:00:00,28.7
6308,2022-09-23 20:00:00,27.75
6309,2022-09-23 21:00:00,26.783
6310,2022-09-23 22:00:00,26.283
6311,2022-09-23 23:00:00,25.9
6312,2022-09-24 00:00:00,27.333
6313,2022-09-24 01:00:00,27.233
6314,2022-09-24 02:00:00,26.4
6315,2022-09-24 03:00:00,25.767
6316,2022-09-24 04:00:00,25.833
6317,2022-09-24 05:00:00,26.0
6318,2022-09-24 06:00:00,26.033
6319,2022-09-24 07:00:00,26.067
6320,2022-09-24 08:00:00,26.0
6321,2022-09-24 09:00:00,25.933
6322,2022-09-24 10:00:00,25.767
6323,2022-09-24 11:00:00,25.64
6324,2022-09-24 12:00:00,25.067
6325,2022-09-24 13:00:00,24.583
6326,2022-09-24 14:00:00,24.514
6327,2022-09-24 15:00:00,24.8
6328,2022-09-24 16:00:00,25.2
6329,2022-09-24 17:00:00,25.2
6330,2022-09-24 18:00:00,25.317
6331,2022-09-24 19:00:00,25.72
6332,2022-09-24 20:00:00,26.3
6333,2022-09-24 21:00:00,26.367
6334,2022-09-24 22:00:00,26.033
6335,2022-09-24 23:00:00,25.45
6336,2022-09-25 00:00:00,25.25
6337,2022-09-25 01:00:00,25.0
6338,2022-09-25 02:00:00,24.517
6339,2022-09-25 03:00:00,24.217
6340,2022-09-25 04:00:00,24.367
6341,2022-09-25 05:00:00,24.729
6342,2022-09-25 06:00:00,24.95
6343,2022-09-25 07:00:00,25.1
6344,2022-09-25 08:00:00,25.1
6345,2022-09-25 09:00:00,25.1
6346,2022-09-25 10:00:00,25.125
6347,2022-09-25 11:00:00,25.083
6348,2022-09-25 12:00:00,24.167
6349,2022-09-25 13:00:00,25.1
6350,2022-09-25 14:00:00,26.183
6351,2022-09-25 15:00:00,26.333
6352,2022-09-25 16:00:00,26.38
6353,2022-09-25 17:00:00,26.133
6354,2022-09-25 18:00:00,26.15
6355,2022-09-25 19:00:00,25.767
6356,2022-09-25 20:00:00,25.32
6357,2022-09-25 21:00:00,24.933
6358,2022-09-25 22:00:00,24.6
6359,2022-09-25 23:00:00,24.283
6360,2022-09-26 00:00:00,24.3
6361,2022-09-26 01:00:00,24.4
6362,2022-09-26 02:00:00,24.033
6363,2022-09-26 03:00:00,23.8
6364,2022-09-26 04:00:00,24.117
6365,2022-09-26 05:00:00,24.48
6366,2022-09-26 06:00:00,24.717
6367,2022-09-26 07:00:00,24.9
6368,2022-09-26 08:00:00,25.05
6369,2022-09-26 09:00:00,25.133
6370,2022-09-26 10:00:00,25.2
6371,2022-09-26 11:00:00,25.05
6372,2022-09-26 12:00:00,24.55
6373,2022-09-26 13:00:00,24.433
6374,2022-09-26 14:00:00,24.55
6375,2022-09-26 15:00:00,24.82
6376,2022-09-26 16:00:00,25.25
6377,2022-09-26 17:00:00,25.414
6378,2022-09-26 18:00:00,27.033
6379,2022-09-26 19:00:00,28.457
6380,2022-09-26 20:00:00,29.383
6381,2022-09-26 21:00:00,28.9
6382,2022-09-26 22:00:00,28.117
6383,2022-09-26 23:00:00,27.133
6384,2022-09-27 00:00:00,26.3
6385,2022-09-27 01:00:00,25.7
6386,2022-09-27 02:00:00,25.233
6387,2022-09-27 03:00:00,24.92
6388,2022-09-27 04:00:00,25.083
6389,2022-09-27 05:00:00,25.4
6390,2022-09-27 06:00:00,25.617
6391,2022-09-27 07:00:00,25.767
6392,2022-09-27 08:00:00,25.888
6393,2022-09-27 09:00:00,25.96
6394,2022-09-27 10:00:00,25.929
6395,2022-09-27 11:00:00,25.84
6396,2022-09-27 12:00:00,25.283
6397,2022-09-27 13:00:00,24.986
6398,2022-09-27 14:00:00,25.25
6399,2022-09-27 15:00:00,25.771
6400,2022-09-27 16:00:00,26.644
6401,2022-09-27 17:00:00,27.35
6402,2022-09-27 18:00:00,28.5
6403,2022-09-27 19:00:00,28.033
6404,2022-09-27 20:00:00,27.24
6405,2022-09-27 21:00:00,26.333
6406,2022-09-27 22:00:00,25.6
6407,2022-09-27 23:00:00,25.4
6408,2022-09-28 00:00:00,25.25
6409,2022-09-28 01:00:00,25.04
6410,2022-09-28 02:00:00,24.567
6411,2022-09-28 03:00:00,24.15
6412,2022-09-28 04:00:00,24.267
6413,2022-09-28 05:00:00,24.5
6414,2022-09-28 06:00:00,24.65
6415,2022-09-28 07:00:00,24.7
6416,2022-09-28 08:00:00,24.783
6417,2022-09-28 09:00:00,24.8
6418,2022-09-28 10:00:00,24.8
6419,2022-09-28 11:00:00,24.9
6420,2022-09-28 12:00:00,24.583
6421,2022-09-28 13:00:00,24.533
6422,2022-09-28 14:00:00,24.95
6423,2022-09-28 15:00:00,25.78
6424,2022-09-28 16:00:00,26.383
6425,2022-09-28 17:00:00,26.717
6426,2022-09-28 18:00:00,27.217
6427,2022-09-28 19:00:00,27.217
6428,2022-09-28 20:00:00,26.7
6429,2022-09-28 21:00:00,25.933
6430,2022-09-28 22:00:00,25.167
6431,2022-09-28 23:00:00,24.743
6432,2022-09-29 00:00:00,24.683
6433,2022-09-29 01:00:00,24.54
6434,2022-09-29 02:00:00,24.217
6435,2022-09-29 03:00:00,24.033
6436,2022-09-29 04:00:00,24.343
6437,2022-09-29 05:00:00,24.567
6438,2022-09-29 06:00:00,24.7
6439,2022-09-29 07:00:00,24.78
6440,2022-09-29 08:00:00,24.8
6441,2022-09-29 09:00:00,24.9
6442,2022-09-29 10:00:00,24.917
6443,2022-09-29 11:00:00,24.85
6444,2022-09-29 12:00:00,24.617
6445,2022-09-29 13:00:00,24.08
6446,2022-09-29 14:00:00,22.014
6447,2022-09-29 15:00:00,24.014
6448,2022-09-29 16:00:00,25.217
6449,2022-09-29 17:00:00,25.65
6450,2022-09-29 18:00:00,26.24
6451,2022-09-29 19:00:00,27.0
6452,2022-09-29 20:00:00,26.667
6453,2022-09-29 21:00:00,26.0
6454,2022-09-29 22:00:00,19.35
6455,2022-09-29 23:00:00,22.267
6456,2022-09-30 00:00:00,23.3
6457,2022-09-30 01:00:00,23.58
6458,2022-09-30 02:00:00,23.25
6459,2022-09-30 03:00:00,23.033
6460,2022-09-30 04:00:00,23.45
6461,2022-09-30 05:00:00,23.817
6462,2022-09-30 06:00:00,24.033
6463,2022-09-30 07:00:00,24.1
6464,2022-09-30 08:00:00,24.16
6465,2022-09-30 09:00:00,24.2
6466,2022-09-30 10:00:00,24.2
6467,2022-09-30 11:00:00,24.267
6468,2022-09-30 12:00:00,24.42
6469,2022-09-30 13:00:00,24.817
6470,2022-09-30 14:00:00,25.483
6471,2022-09-30 15:00:00,26.4
6472,2022-09-30 16:00:00,27.24
6473,2022-09-30 17:00:00,16.65
6474,2022-09-30 18:00:00,14.867
6475,2022-09-30 19:00:00,14.867
6476,2022-09-30 20:00:00,14.671
6477,2022-09-30 21:00:00,16.483
6478,2022-09-30 22:00:00,24.617
6479,2022-09-30 23:00:00,26.6
6480,2022-10-01 00:00:00,27.167
6481,2022-10-01 01:00:00,27.3
6482,2022-10-01 02:00:00,21.283
6483,2022-10-01 03:00:00,23.76
6484,2022-10-01 04:00:00,24.833
6485,2022-10-01 05:00:00,25.183
6486,2022-10-01 06:00:00,25.283
6487,2022-10-01 07:00:00,25.15
6488,2022-10-01 08:00:00,24.967
6489,2022-10-01 09:00:00,24.763
6490,2022-10-01 10:00:00,24.6
6491,2022-10-01 11:00:00,17.883
6492,2022-10-01 12:00:00,10.567
6493,2022-10-01 13:00:00,11.2
6494,2022-10-01 14:00:00,11.583
6495,2022-10-01 15:00:00,12.133
6496,2022-10-01 16:00:00,12.433
6497,2022-10-01 17:00:00,12.45
6498,2022-10-01 18:00:00,12.68
6499,2022-10-01 19:00:00,12.633
6500,2022-10-01 20:00:00,12.333
6501,2022-10-01 21:00:00,11.667
6502,2022-10-01 22:00:00,16.5
6503,2022-10-01 23:00:00,23.617
6504,2022-10-02 00:00:00,25.2
6505,2022-10-02 01:00:00,25.514
6506,2022-10-02 02:00:00,25.18
6507,2022-10-02 03:00:00,25.183
6508,2022-10-02 04:00:00,25.467
6509,2022-10-02 05:00:00,25.767
6510,2022-10-02 06:00:00,25.82
6511,2022-10-02 07:00:00,25.783
6512,2022-10-02 08:00:00,25.683
6513,2022-10-02 09:00:00,25.5
6514,2022-10-02 10:00:00,17.129
6515,2022-10-02 11:00:00,10.15
6516,2022-10-02 12:00:00,10.533
6517,2022-10-02 13:00:00,10.817
6518,2022-10-02 14:00:00,11.357
6519,2022-10-02 15:00:00,11.917
6520,2022-10-02 16:00:00,12.34
6521,2022-10-02 17:00:00,12.35
6522,2022-10-02 18:00:00,12.483
6523,2022-10-02 19:00:00,12.3
6524,2022-10-02 20:00:00,16.133
6525,2022-10-02 21:00:00,24.217
6526,2022-10-02 22:00:00,25.2
6527,2022-10-02 23:00:00,25.45
6528,2022-10-03 00:00:00,25.05
6529,2022-10-03 01:00:00,24.65
6530,2022-10-03 02:00:00,24.383
6531,2022-10-03 03:00:00,24.2
6532,2022-10-03 04:00:00,24.733
6533,2022-10-03 05:00:00,25.314
6534,2022-10-03 06:00:00,25.74
6535,2022-10-03 07:00:00,25.833
6536,2022-10-03 08:00:00,25.883
6537,2022-10-03 09:00:00,25.757
6538,2022-10-03 10:00:00,25.617
6539,2022-10-03 11:00:00,25.5
6540,2022-10-03 12:00:00,25.617
6541,2022-10-03 13:00:00,26.0
6542,2022-10-03 14:00:00,26.55
6543,2022-10-03 15:00:00,27.157
6544,2022-10-03 16:00:00,27.85
6545,2022-10-03 17:00:00,28.54
6546,2022-10-03 18:00:00,29.157
6547,2022-10-03 19:00:00,29.75
6548,2022-10-03 20:00:00,30.183
6549,2022-10-03 21:00:00,30.286
6550,2022-10-03 22:00:00,30.05
6551,2022-10-03 23:00:00,29.68
6552,2022-10-04 00:00:00,29.25
6553,2022-10-04 01:00:00,28.85
6554,2022-10-04 02:00:00,28.5
6555,2022-10-04 03:00:00,28.1
6556,2022-10-04 04:00:00,27.7
6557,2022-10-04 05:00:00,27.4
6558,2022-10-04 06:00:00,27.16
6559,2022-10-04 07:00:00,26.986
6560,2022-10-04 08:00:00,26.75
6561,2022-10-04 09:00:00,26.583
6562,2022-10-04 10:00:00,26.333
6563,2022-10-04 11:00:00,25.62
6564,2022-10-04 12:00:00,25.083
6565,2022-10-04 13:00:00,24.483
6566,2022-10-04 14:00:00,24.314
6567,2022-10-04 15:00:00,24.833
6568,2022-10-04 16:00:00,25.7
6569,2022-10-04 17:00:00,25.983
6570,2022-10-04 18:00:00,26.183
6571,2022-10-04 19:00:00,26.233
6572,2022-10-04 20:00:00,26.467
6573,2022-10-04 21:00:00,26.54
6574,2022-10-04 22:00:00,26.3
6575,2022-10-04 23:00:00,25.9
6576,2022-10-05 00:00:00,26.075
6577,2022-10-05 01:00:00,25.75
6578,2022-10-05 02:00:00,25.267
6579,2022-10-05 03:00:00,25.017
6580,2022-10-05 04:00:00,25.25
6581,2022-10-05 05:00:00,25.5
6582,2022-10-05 06:00:00,25.667
6583,2022-10-05 07:00:00,25.7
6584,2022-10-05 08:00:00,25.733
6585,2022-10-05 09:00:00,25.8
6586,2022-10-05 10:00:00,25.786
6587,2022-10-05 11:00:00,25.55
6588,2022-10-05 12:00:00,25.217
6589,2022-10-05 13:00:00,24.883
6590,2022-10-05 14:00:00,24.7
6591,2022-10-05 15:00:00,25.083
6592,2022-10-05 16:00:00,25.5
6593,2022-10-05 17:00:00,25.867
6594,2022-10-05 18:00:00,26.3
6595,2022-10-05 19:00:00,26.683
6596,2022-10-05 20:00:00,26.733
6597,2022-10-05 21:00:00,26.2
6598,2022-10-05 22:00:00,25.76
6599,2022-10-05 23:00:00,25.333
6600,2022-10-06 00:00:00,24.983
6601,2022-10-06 01:00:00,24.7
6602,2022-10-06 02:00:00,24.5
6603,2022-10-06 03:00:00,24.4
6604,2022-10-06 04:00:00,24.683
6605,2022-10-06 05:00:00,25.017
6606,2022-10-06 06:00:00,25.2
6607,2022-10-06 07:00:00,25.317
6608,2022-10-06 08:00:00,25.4
6609,2022-10-06 09:00:00,25.4
6610,2022-10-06 10:00:00,25.4
6611,2022-10-06 11:00:00,25.5
6612,2022-10-06 12:00:00,25.533
6613,2022-10-06 13:00:00,25.633
6614,2022-10-06 14:00:00,25.783
6615,2022-10-06 15:00:00,26.08
6616,2022-10-06 16:00:00,26.317
6617,2022-10-06 17:00:00,26.643
6618,2022-10-06 18:00:00,27.033
6619,2022-10-06 19:00:00,27.133
6620,2022-10-06 20:00:00,27.267
6621,2022-10-06 21:00:00,27.34
6622,2022-10-06 22:00:00,27.267
6623,2022-10-06 23:00:00,27.083
6624,2022-10-07 00:00:00,26.833
6625,2022-10-07 01:00:00,26.633
6626,2022-10-07 02:00:00,26.417
6627,2022-10-07 03:00:00,26.24
6628,2022-10-07 04:00:00,26.133
6629,2022-10-07 05:00:00,26.0
6630,2022-10-07 06:00:00,25.88
6631,2022-10-07 07:00:00,25.75
6632,2022-10-07 08:00:00,25.583
6633,2022-10-07 09:00:00,25.4
6634,2022-10-07 10:00:00,25.233
6635,2022-10-07 11:00:00,24.95
6636,2022-10-07 12:00:00,24.633
6637,2022-10-07 13:00:00,24.617
6638,2022-10-07 14:00:00,24.917
6639,2022-10-07 15:00:00,25.5
6640,2022-10-07 16:00:00,26.2
6641,2022-10-07 17:00:00,26.74
6642,2022-10-07 18:00:00,27.56
6643,2022-10-07 19:00:00,28.033
6644,2022-10-07 20:00:00,28.76
6645,2022-10-07 21:00:00,28.733
6646,2022-10-07 22:00:00,28.333
6647,2022-10-07 23:00:00,27.6
6648,2022-10-08 00:00:00,26.883
6649,2022-10-08 01:00:00,26.333
6650,2022-10-08 02:00:00,25.717
6651,2022-10-08 03:00:00,25.343
6652,2022-10-08 04:00:00,25.5
6653,2022-10-08 05:00:00,25.667
6654,2022-10-08 06:00:00,25.7
6655,2022-10-08 07:00:00,25.7
6656,2022-10-08 08:00:00,25.7
6657,2022-10-08 09:00:00,25.7
6658,2022-10-08 10:00:00,25.633
6659,2022-10-08 11:00:00,25.686
6660,2022-10-08 12:00:00,25.417
6661,2022-10-08 13:00:00,25.5
6662,2022-10-08 14:00:00,25.867
6663,2022-10-08 15:00:00,26.46
6664,2022-10-08 16:00:00,27.233
6665,2022-10-08 17:00:00,27.933
6666,2022-10-08 18:00:00,28.533
6667,2022-10-08 19:00:00,28.983
6668,2022-10-08 20:00:00,29.367
6669,2022-10-08 21:00:00,28.767
6670,2022-10-08 22:00:00,28.0
6671,2022-10-08 23:00:00,27.35
6672,2022-10-09 00:00:00,26.8
6673,2022-10-09 01:00:00,26.45
6674,2022-10-09 02:00:00,25.9
6675,2022-10-09 03:00:00,25.567
6676,2022-10-09 04:00:00,25.66
6677,2022-10-09 05:00:00,25.717
6678,2022-10-09 06:00:00,25.8
6679,2022-10-09 07:00:00,25.8
6680,2022-10-09 08:00:00,25.8
6681,2022-10-09 09:00:00,25.85
6682,2022-10-09 10:00:00,25.833
6683,2022-10-09 11:00:00,25.633
6684,2022-10-09 12:00:00,25.4
6685,2022-10-09 13:00:00,25.543
6686,2022-10-09 14:00:00,26.06
6687,2022-10-09 15:00:00,26.54
6688,2022-10-09 16:00:00,26.917
6689,2022-10-09 17:00:00,27.5
6690,2022-10-09 18:00:00,13.125
6691,2022-10-09 19:00:00,17.933
6692,2022-10-09 20:00:00,25.05
6693,2022-10-09 21:00:00,25.95
6694,2022-10-09 22:00:00,25.88
6695,2022-10-09 23:00:00,25.517
6696,2022-10-10 00:00:00,25.733
6697,2022-10-10 01:00:00,25.1
6698,2022-10-10 02:00:00,24.45
6699,2022-10-10 03:00:00,24.033
6700,2022-10-10 04:00:00,24.383
6701,2022-10-10 05:00:00,24.917
6702,2022-10-10 06:00:00,25.233
6703,2022-10-10 07:00:00,25.4
6704,2022-10-10 08:00:00,25.483
6705,2022-10-10 09:00:00,25.4
6706,2022-10-10 10:00:00,25.04
6707,2022-10-10 11:00:00,20.433
6708,2022-10-10 12:00:00,10.9
6709,2022-10-10 13:00:00,11.067
6710,2022-10-10 14:00:00,19.183
6711,2022-10-10 15:00:00,21.829
6712,2022-10-10 16:00:00,23.98
6713,2022-10-10 17:00:00,25.4
6714,2022-10-10 18:00:00,26.22
6715,2022-10-10 19:00:00,26.45
6716,2022-10-10 20:00:00,26.4
6717,2022-10-10 21:00:00,25.833
6718,2022-10-10 22:00:00,24.883
6719,2022-10-10 23:00:00,24.2
6720,2022-10-11 00:00:00,24.267
6721,2022-10-11 01:00:00,24.05
6722,2022-10-11 02:00:00,17.5
6723,2022-10-11 03:00:00,20.433
6724,2022-10-11 04:00:00,22.517
6725,2022-10-11 05:00:00,23.68
6726,2022-10-11 06:00:00,24.28
6727,2022-10-11 07:00:00,24.7
6728,2022-10-11 08:00:00,24.8
6729,2022-10-11 09:00:00,24.9
6730,2022-10-11 10:00:00,25.0
6731,2022-10-11 11:00:00,16.2
6732,2022-10-11 12:00:00,11.05
6733,2022-10-11 13:00:00,11.25
6734,2022-10-11 14:00:00,11.7
6735,2022-10-11 15:00:00,12.05
6736,2022-10-11 16:00:00,12.367
6737,2022-10-11 17:00:00,12.457
6738,2022-10-11 18:00:00,12.483
6739,2022-10-11 19:00:00,12.183
6740,2022-10-11 20:00:00,11.867
6741,2022-10-11 21:00:00,21.417
6742,2022-10-11 22:00:00,23.867
6743,2022-10-11 23:00:00,24.643
6744,2022-10-12 00:00:00,25.6
6745,2022-10-12 01:00:00,25.483
6746,2022-10-12 02:00:00,25.033
6747,2022-10-12 03:00:00,24.8
6748,2022-10-12 04:00:00,24.9
6749,2022-10-12 05:00:00,25.55
6750,2022-10-12 06:00:00,25.933
6751,2022-10-12 07:00:00,26.067
6752,2022-10-12 08:00:00,26.2
6753,2022-10-12 09:00:00,26.2
6754,2022-10-12 10:00:00,26.033
6755,2022-10-12 11:00:00,25.483
6756,2022-10-12 12:00:00,24.617
6757,2022-10-12 13:00:00,24.22
6758,2022-10-12 14:00:00,24.017
6759,2022-10-12 15:00:00,24.15
6760,2022-10-12 16:00:00,24.717
6761,2022-10-12 17:00:00,24.98
6762,2022-10-12 18:00:00,25.283
6763,2022-10-12 19:00:00,25.886
6764,2022-10-12 20:00:00,26.3
6765,2022-10-12 21:00:00,25.917
6766,2022-10-12 22:00:00,25.45
6767,2022-10-12 23:00:00,24.967
6768,2022-10-13 00:00:00,25.167
6769,2022-10-13 01:00:00,24.833
6770,2022-10-13 02:00:00,24.433
6771,2022-10-13 03:00:00,24.15
6772,2022-10-13 04:00:00,24.483
6773,2022-10-13 05:00:00,24.7
6774,2022-10-13 06:00:00,24.8
6775,2022-10-13 07:00:00,24.833
6776,2022-10-13 08:00:00,24.8
6777,2022-10-13 09:00:00,24.7
6778,2022-10-13 10:00:00,24.5
6779,2022-10-13 11:00:00,24.25
6780,2022-10-13 12:00:00,24.35
6781,2022-10-13 13:00:00,24.717
6782,2022-10-13 14:00:00,25.25
6783,2022-10-13 15:00:00,26.0
6784,2022-10-13 16:00:00,26.6
6785,2022-10-13 17:00:00,27.383
6786,2022-10-13 18:00:00,28.16
6787,2022-10-13 19:00:00,28.833
6788,2022-10-13 20:00:00,29.35
6789,2022-10-13 21:00:00,28.45
6790,2022-10-13 22:00:00,28.16
6791,2022-10-13 23:00:00,28.167
6792,2022-10-14 00:00:00,27.883
6793,2022-10-14 01:00:00,27.483
6794,2022-10-14 02:00:00,26.983
6795,2022-10-14 03:00:00,26.56
6796,2022-10-14 04:00:00,26.167
6797,2022-10-14 05:00:00,25.7
6798,2022-10-14 06:00:00,25.267
6799,2022-10-14 07:00:00,24.917
6800,2022-10-14 08:00:00,24.533
6801,2022-10-14 09:00:00,24.117
6802,2022-10-14 10:00:00,23.667
